pageName,theme,theme_order,section,section_order,subsection,subsection_order,subsection_visibility,subsection_collapsedByDefault,point_uuid,point_order,point_title,point_help,point_element_type,point_access,point_readOnly,point_invokeButtonText,point_widget,point_protocol_MEP,point_protocol_Cluster,point_protocol_Element,entry_order,entry_name,entry_arg,entry_dtype,entry_description,entry_longdescription,entry_unit,entry_value,entry_range_min,entry_range_max,entry_less_than,entry_greater_than,entry_meanings,entry_friendly_meanings,entry_protocol_MEP,entry_protocol_Cluster,entry_protocol_Element
Envy 48V,Battery,2,Battery Scheduling,3,Discharge Only,4,default,,BatteryTOUDischarge.TOUDischargingPlan2,4,Schedule Window 2 for Discharge Only,"During these times, your battery will discharge at a steady rate and not charge from solar power.  Solar power will be used in your home and sold to the grid as allowed",Attribute,RW,,,timerange,HybridInverter,BatteryTOUDischarge,TOUDischargingPlan2,3,End Hour (0-23),EndTime_h,Number,,,,,0,23,,,,,,,
Envy 48V,Battery,2,Battery Scheduling,3,Discharge Only,4,default,,BatteryTOUDischarge.TOUDischargingPlan2,4,Schedule Window 2 for Discharge Only,"During these times, your battery will discharge at a steady rate and not charge from solar power.  Solar power will be used in your home and sold to the grid as allowed",Attribute,RW,,,timerange,HybridInverter,BatteryTOUDischarge,TOUDischargingPlan2,4,End Minute (0-59),EndTime_m,Number,,,,,0,59,,,,,,,
Envy 48V,Battery,2,Battery Scheduling,3,Discharge Only,4,default,,BatteryTOUDischarge.TOUDischargingPlan3,5,Schedule Window 3 for Discharge Only,"During these times, your battery will discharge at a steady rate and not charge from solar power.  Solar power will be used in your home and sold to the grid as allowed",Attribute,RW,,,timerange,HybridInverter,BatteryTOUDischarge,TOUDischargingPlan3,1,Start Hour (0-23),StartTime_h,Number,,,,,0,23,,,,,,,
Envy 48V,Battery,2,Battery Scheduling,3,Discharge Only,4,default,,BatteryTOUDischarge.TOUDischargingPlan3,5,Schedule Window 3 for Discharge Only,"During these times, your battery will discharge at a steady rate and not charge from solar power.  Solar power will be used in your home and sold to the grid as allowed",Attribute,RW,,,timerange,HybridInverter,BatteryTOUDischarge,TOUDischargingPlan3,2,Start Minute (0-59),StartTime_m,Number,,,,,0,59,,,,,,,
Envy 48V,Battery,2,Battery Scheduling,3,Discharge Only,4,default,,BatteryTOUDischarge.TOUDischargingPlan3,5,Schedule Window 3 for Discharge Only,"During these times, your battery will discharge at a steady rate and not charge from solar power.  Solar power will be used in your home and sold to the grid as allowed",Attribute,RW,,,timerange,HybridInverter,BatteryTOUDischarge,TOUDischargingPlan3,3,End Hour (0-23),EndTime_h,Number,,,,,0,23,,,,,,,
Envy 48V,Battery,2,Battery Scheduling,3,Discharge Only,4,default,,BatteryTOUDischarge.TOUDischargingPlan3,5,Schedule Window 3 for Discharge Only,"During these times, your battery will discharge at a steady rate and not charge from solar power.  Solar power will be used in your home and sold to the grid as allowed",Attribute,RW,,,timerange,HybridInverter,BatteryTOUDischarge,TOUDischargingPlan3,4,End Minute (0-59),EndTime_m,Number,,,,,0,59,,,,,,,
Envy 48V,Battery,2,Grid Charge,4,,1,default,,ACCharge.ACChargeStatus,1,Allow Battery Charging from Grid,Enables the battery to charge from the utility grid.,Attribute,RW,,,,HybridInverter,ACCharge,ACChargeStatus,1,Grid Charge,Mode,enum,,,,,,,,,"{""0"":""Disable"",""1"":""Enable""}","{""0"":""Do not charge the battery from grid power"",""1"":""Allowed""}",,,
Envy 48V,Battery,2,Grid Charge,4,,1,default,,ACCharge.ACChargePower,2,Grid Charge Power Limit,Sets the maximum power the inverter will draw from the grid for charging. This cap applies when Grid Charge is enabled (and within any configured time windows).,Attribute,RW,,,,HybridInverter,ACCharge,ACChargePower,1,Max Grid Charge Power (W),Power,Number,,,,,0,100,,,,,,,
Envy 48V,Battery,2,Grid Charge,4,,1,default,,ACCharge.ACChgStartSOC,3,Grid Charge SOC Range,Defines when grid charging starts and stops based on battery state of charge (SOC). Charging starts when SOC falls below Start SOC and stops when it reaches Stop SOC.,Attribute,RW,,,,HybridInverter,ACCharge,ACChgStartSOC,1,Start SOC (%),SOC,Number,,,,,0,100,StopSOC,,,,,,ACChgStartSOC
Envy 48V,Battery,2,Grid Charge,4,,1,default,,ACCharge.ACChgStartSOC,3,Grid Charge SOC Range,Defines when grid charging starts and stops based on battery state of charge (SOC). Charging starts when SOC falls below Start SOC and stops when it reaches Stop SOC.,Attribute,RW,,,,HybridInverter,ACCharge,ACChgStartSOC,2,Stop SOC (%),StopSOC,Number,,,,,0,100,,SOC,,,,,ACChgStopSOC
Envy 48V,Battery,2,Grid Charge,4,,1,default,,ACCharge.ACChargeType,4,Grid Charge Control Type,Select whether grid charging follows a time schedule or SOC/voltage thresholds.,Attribute,RW,,,,HybridInverter,ACCharge,ACChargeType,1,Control Type,Type,enum,,,,,,,,,"{""0"":""according to time"",""1"":""according to SOC/Volt""}","{""0"":""By Time Schedule"",""1"":""By SOC/Voltage""}",,,
Envy 48V,Battery,2,Grid Charge,4,,1,default,,ACCharge.ACChargingPlan,5,Grid Charge Windows,"During these times, your battery will continue to charge from solar power normally, but will also use additional power from the grid to charge the battery.",Attribute,RW,,,timerange-multi,HybridInverter,ACCharge,ACChargingPlan,1,Window 1 Start Hour,StartTime1_h,Number,,,,,0,23,,,,,,,
Envy 48V,Battery,2,Grid Charge,4,,1,default,,ACCharge.ACChargingPlan,5,Grid Charge Windows,"During these times, your battery will continue to charge from solar power normally, but will also use additional power from the grid to charge the battery.",Attribute,RW,,,timerange-multi,HybridInverter,ACCharge,ACChargingPlan,2,Window 1 Start Minute,StartTime1_m,Number,,,,,0,59,,,,,,,
Envy 48V,Battery,2,Grid Charge,4,,1,default,,ACCharge.ACChargingPlan,5,Grid Charge Windows,"During these times, your battery will continue to charge from solar power normally, but will also use additional power from the grid to charge the battery.",Attribute,RW,,,timerange-multi,HybridInverter,ACCharge,ACChargingPlan,3,Window 1 End Hour,EndTime1_h,Number,,,,,0,23,,,,,,,
Envy 48V,Battery,2,Grid Charge,4,,1,default,,ACCharge.ACChargingPlan,5,Grid Charge Windows,"During these times, your battery will continue to charge from solar power normally, but will also use additional power from the grid to charge the battery.",Attribute,RW,,,timerange-multi,HybridInverter,ACCharge,ACChargingPlan,4,Window 1 End Minute,EndTime1_m,Number,,,,,0,59,,,,,,,
Envy 48V,Battery,2,Grid Charge,4,,1,default,,ACCharge.ACChargingPlan,5,Grid Charge Windows,"During these times, your battery will continue to charge from solar power normally, but will also use additional power from the grid to charge the battery.",Attribute,RW,,,timerange-multi,HybridInverter,ACCharge,ACChargingPlan,5,Window 2 Start Hour,StartTime2_h,Number,,,,,0,23,,,,,,,
Envy 48V,Battery,2,Grid Charge,4,,1,default,,ACCharge.ACChargingPlan,5,Grid Charge Windows,"During these times, your battery will continue to charge from solar power normally, but will also use additional power from the grid to charge the battery.",Attribute,RW,,,timerange-multi,HybridInverter,ACCharge,ACChargingPlan,6,Window 2 Start Minute,StartTime2_m,Number,,,,,0,59,,,,,,,
Envy 48V,Battery,2,Grid Charge,4,,1,default,,ACCharge.ACChargingPlan,5,Grid Charge Windows,"During these times, your battery will continue to charge from solar power normally, but will also use additional power from the grid to charge the battery.",Attribute,RW,,,timerange-multi,HybridInverter,ACCharge,ACChargingPlan,7,Window 2 End Hour,EndTime2_h,Number,,,,,0,23,,,,,,,
Envy 48V,Battery,2,Grid Charge,4,,1,default,,ACCharge.ACChargingPlan,5,Grid Charge Windows,"During these times, your battery will continue to charge from solar power normally, but will also use additional power from the grid to charge the battery.",Attribute,RW,,,timerange-multi,HybridInverter,ACCharge,ACChargingPlan,8,Window 2 End Minute,EndTime2_m,Number,,,,,0,59,,,,,,,
Envy 48V,Battery,2,Grid Charge,4,,1,default,,ACCharge.ACChargingPlan,5,Grid Charge Windows,"During these times, your battery will continue to charge from solar power normally, but will also use additional power from the grid to charge the battery.",Attribute,RW,,,timerange-multi,HybridInverter,ACCharge,ACChargingPlan,9,Window 3 Start Hour,StartTime3_h,Number,,,,,0,23,,,,,,,
Envy 48V,Battery,2,Grid Charge,4,,1,default,,ACCharge.ACChargingPlan,5,Grid Charge Windows,"During these times, your battery will continue to charge from solar power normally, but will also use additional power from the grid to charge the battery.",Attribute,RW,,,timerange-multi,HybridInverter,ACCharge,ACChargingPlan,10,Window 3 Start Minute,StartTime3_m,Number,,,,,0,59,,,,,,,
Envy 48V,Battery,2,Grid Charge,4,,1,default,,ACCharge.ACChargingPlan,5,Grid Charge Windows,"During these times, your battery will continue to charge from solar power normally, but will also use additional power from the grid to charge the battery.",Attribute,RW,,,timerange-multi,HybridInverter,ACCharge,ACChargingPlan,11,Window 3 End Hour,EndTime3_h,Number,,,,,0,23,,,,,,,
Envy 48V,Battery,2,Grid Charge,4,,1,default,,ACCharge.ACChargingPlan,5,Grid Charge Windows,"During these times, your battery will continue to charge from solar power normally, but will also use additional power from the grid to charge the battery.",Attribute,RW,,,timerange-multi,HybridInverter,ACCharge,ACChargingPlan,12,Window 3 End Minute,EndTime3_m,Number,,,,,0,59,,,,,,,
Envy 48V,Grid,3,Setup,1,,1,default,,GridBase.GridRegulation,1,Grid Parameters,This setting changes the conditions under which the inverter will connect or disconnect from the utility grid. Different areas have different rules about when this equipment is allowed to disconnect and when it must ride through. Choose the code required by the local utility or AHJ.,Attribute,RW,,,,HybridInverter,GridBase,GridRegulation,1,Code,Code,enum,,,,,,,,,"{""0"":""Default(UL-240-18)"",""1"":""California(Rule 21)"",""2"":""Hawaii(Rule 14)"",""3"":""Puerto Rico LUMA"",""4"":""KIUC""}","{""0"":""Default UL-1741 / IEEE 1547"",""1"":""California (Rule 21)"",""2"":""Hawaii (Rule 14)"",""3"":""Puerto Rico (LUMA)"",""4"":""KIUC""}",,,
Envy 48V,Grid,3,Setup,1,,1,default,,GridBase.GridType,2,Grid Type,Choose wiring configuration of the site.  This helps configure the system to match the power service at the site.  Note the voltage you enter here must match the EPS Voltage.,Attribute,RW,,,,HybridInverter,GridBase,GridType,1,Service Type,Type,enum,,,,,,,,,"{""0"":""Split240V/120V"",""1"":""3phase208V/120V"",""2"":""Single240V"",""3"":""Single230V"",""4"":""Split200V/100V""}","{""0"":""Split 240V / 120V"",""1"":""3-Phase 208V / 120V"",""2"":""Single 240V"",""3"":""Single 230V"",""4"":""Split 200V / 100V""}",,,
Envy 48V,Grid,3,Setup,1,,1,default,,GridBase.GridFreq,3,Grid Frequency,Sets the nominal grid frequency for the installation. Use 60 Hz for North America and most split-phase installs; use 50 Hz for regions that operate at 230 V single-phase.,Attribute,RW,,,,HybridInverter,GridBase,GridFreq,1,Frequency (Hz),Freq,enum,,,,,,,,,"{""0"":""50"",""1"":""60""}","{""0"":""50 Hz"",""1"":""60 Hz""}",,,
Envy 48V,Grid,3,Grid Protection,2,Grid Protection Parameters,1,default,true,GridProtection.GridVoltLimit1,1,Grid Voltage Limits (Stage 1),"Voltage trip window. If grid voltage rises above or falls below these thresholds for longer than the threshold time allows, the inverter will disconnect from the grid.",Attribute,RW,,,,HybridInverter,GridProtection,GridVoltLimit1,1,Upper Limit (Vac),GridVoltLimitHigh,Number,,,,,,,,,,,,,
Envy 48V,Grid,3,Grid Protection,2,Grid Protection Parameters,1,default,true,GridProtection.GridVoltLimit1,1,Grid Voltage Limits (Stage 1),"Voltage trip window. If grid voltage rises above or falls below these thresholds for longer than the threshold time allows, the inverter will disconnect from the grid.",Attribute,RW,,,,HybridInverter,GridProtection,GridVoltLimit1,2,Lower Limit (Vac),GridVoltLimitLow,Number,,,,,,,,,,,,,
Envy 48V,Grid,3,Grid Protection,2,Grid Protection Parameters,1,default,true,GridProtection.GridVoltLimit2,2,Grid Voltage Limits (Stage 2),"Voltage trip window. If grid voltage rises above or falls below these thresholds for longer than the threshold time allows, the inverter will disconnect from the grid.",Attribute,RW,,,,HybridInverter,GridProtection,GridVoltLimit2,1,Upper Limit (Vac),GridVoltLimitHigh,Number,,,,,,,,,,,,,
Envy 48V,Grid,3,Grid Protection,2,Grid Protection Parameters,1,default,true,GridProtection.GridVoltLimit2,2,Grid Voltage Limits (Stage 2),"Voltage trip window. If grid voltage rises above or falls below these thresholds for longer than the threshold time allows, the inverter will disconnect from the grid.",Attribute,RW,,,,HybridInverter,GridProtection,GridVoltLimit2,2,Lower Limit (Vac),GridVoltLimitLow,Number,,,,,,,,,,,,,
Envy 48V,Grid,3,Grid Protection,2,Grid Protection Parameters,1,default,true,GridProtection.GridVoltLimit3,3,Grid Voltage Limits (Stage 3),"Voltage trip window. If grid voltage rises above or falls below these thresholds for longer than the threshold time allows, the inverter will disconnect from the grid.",Attribute,RW,,,,HybridInverter,GridProtection,GridVoltLimit3,1,Upper Limit (Vac),GridVoltLimitHigh,Number,,,,,,,,,,,,,
Envy 48V,Grid,3,Grid Protection,2,Grid Protection Parameters,1,default,true,GridProtection.GridVoltLimit3,3,Grid Voltage Limits (Stage 3),"Voltage trip window. If grid voltage rises above or falls below these thresholds for longer than the threshold time allows, the inverter will disconnect from the grid.",Attribute,RW,,,,HybridInverter,GridProtection,GridVoltLimit3,2,Lower Limit (Vac),GridVoltLimitLow,Number,,,,,,,,,,,,,
Envy 48V,Grid,3,Grid Protection,2,Grid Protection Parameters,1,default,true,GridProtection.GridFreqLimit1,4,Grid Frequency Limits (Stage 1),"Sets the upper and lower grid frequency thresholds. If grid frequency goes outside this range, the inverter will disconnect from the grid to protect the system and comply with grid safety standards.",Attribute,RW,,,,HybridInverter,GridProtection,GridFreqLimit1,1,Upper Limit (Hz),GridFreqLimitHigh,Number,,,,,,,,,,,,,
Envy 48V,Grid,3,Grid Protection,2,Grid Protection Parameters,1,default,true,GridProtection.GridFreqLimit1,4,Grid Frequency Limits (Stage 1),"Sets the upper and lower grid frequency thresholds. If grid frequency goes outside this range, the inverter will disconnect from the grid to protect the system and comply with grid safety standards.",Attribute,RW,,,,HybridInverter,GridProtection,GridFreqLimit1,2,Lower Limit (Hz),GridFreqLimitLow,Number,,,,,,,,,,,,,
Envy 48V,Grid,3,Grid Protection,2,Grid Protection Parameters,1,default,true,GridProtection.GridFreqLimit2,5,Grid Frequency Limits (Stage 2),"Sets the upper and lower grid frequency thresholds. If grid frequency goes outside this range, the inverter will disconnect from the grid to protect the system and comply with grid safety standards.",Attribute,RW,,,,HybridInverter,GridProtection,GridFreqLimit2,1,Upper Limit (Hz),GridFreqLimitHigh,Number,,,,,,,,,,,,,
Envy 48V,Grid,3,Grid Protection,2,Grid Protection Parameters,1,default,true,GridProtection.GridFreqLimit2,5,Grid Frequency Limits (Stage 2),"Sets the upper and lower grid frequency thresholds. If grid frequency goes outside this range, the inverter will disconnect from the grid to protect the system and comply with grid safety standards.",Attribute,RW,,,,HybridInverter,GridProtection,GridFreqLimit2,2,Lower Limit (Hz),GridFreqLimitLow,Number,,,,,,,,,,,,,
Envy 48V,Grid,3,Grid Protection,2,Grid Protection Parameters,1,default,true,GridProtection.GridFreqLimit3,6,Grid Frequency Limits (Stage 3),"Sets the upper and lower grid frequency thresholds. If grid frequency goes outside this range, the inverter will disconnect from the grid to protect the system and comply with grid safety standards.",Attribute,RW,,,,HybridInverter,GridProtection,GridFreqLimit3,1,Upper Limit (Hz),GridFreqLimitHigh,Number,,,,,,,,,,,,,
Envy 48V,Grid,3,Grid Protection,2,Grid Protection Parameters,1,default,true,GridProtection.GridFreqLimit3,6,Grid Frequency Limits (Stage 3),"Sets the upper and lower grid frequency thresholds. If grid frequency goes outside this range, the inverter will disconnect from the grid to protect the system and comply with grid safety standards.",Attribute,RW,,,,HybridInverter,GridProtection,GridFreqLimit3,2,Lower Limit (Hz),GridFreqLimitLow,Number,,,,,,,,,,,,,
Envy 48V,Grid,3,Grid Protection,2,Grid Protection Parameters,1,default,true,GridProtection.GridVoltLimit1Time,7,Grid Voltage Trip Time,Defines how long the grid voltage must remain below the lower limit or above the upper limit (Stage 1) before the inverter disconnects from the grid.,Attribute,RW,,,,HybridInverter,GridProtection,GridVoltLimit1Time,1,Low Voltage Trip Delay (ms),GridVoltLimitLowTime,Number,,,,,,,,,,,,,
Envy 48V,Grid,3,Grid Protection,2,Grid Protection Parameters,1,default,true,GridProtection.GridVoltLimit1Time,7,Grid Voltage Trip Time,Defines how long the grid voltage must remain below the lower limit or above the upper limit (Stage 1) before the inverter disconnects from the grid.,Attribute,RW,,,,HybridInverter,GridProtection,GridVoltLimit1Time,2,High Voltage Trip Delay (ms),GridVoltLimitHighTime,Number,,,,,,,,,,,,,
Envy 48V,Grid,3,Grid Protection,2,Grid Protection Parameters,1,default,true,GridProtection.GridVoltLimit2Time,8,Grid Voltage Trip Time (Stage 2),Defines how long the grid voltage must remain below the lower limit or above the upper limit (Stage 2) before the inverter disconnects from the grid.,Attribute,RW,,,,HybridInverter,GridProtection,GridVoltLimit2Time,1,Low Voltage Trip Delay (ms),GridVoltLimitLowTime,Number,,,,,,,,,,,,,
Envy 48V,Grid,3,Grid Protection,2,Grid Protection Parameters,1,default,true,GridProtection.GridVoltLimit2Time,8,Grid Voltage Trip Time (Stage 2),Defines how long the grid voltage must remain below the lower limit or above the upper limit (Stage 2) before the inverter disconnects from the grid.,Attribute,RW,,,,HybridInverter,GridProtection,GridVoltLimit2Time,2,High Voltage Trip Delay (ms),GridVoltLimitHighTime,Number,,,,,,,,,,,,,
Envy 48V,Grid,3,Grid Protection,2,Grid Protection Parameters,1,default,true,GridProtection.GridVoltLimit3Time,9,Grid Voltage Trip Time (Stage 3),Defines how long the grid voltage must remain below the lower limit or above the upper limit (Stage 3) before the inverter disconnects from the grid.,Attribute,RW,,,,HybridInverter,GridProtection,GridVoltLimit3Time,1,Low Voltage Trip Delay (ms),GridVoltLimitLowTime,Number,,,,,,,,,,,,,
Envy 48V,Grid,3,Grid Protection,2,Grid Protection Parameters,1,default,true,GridProtection.GridVoltLimit3Time,9,Grid Voltage Trip Time (Stage 3),Defines how long the grid voltage must remain below the lower limit or above the upper limit (Stage 3) before the inverter disconnects from the grid.,Attribute,RW,,,,HybridInverter,GridProtection,GridVoltLimit3Time,2,High Voltage Trip Delay (ms),GridVoltLimitHighTime,Number,,,,,,,,,,,,,
Envy 48V,Grid,3,Grid Protection,2,Grid Protection Parameters,1,default,true,GridProtection.GridFreqLimit1Time,10,Grid Frequency Trip Time (Stage 1),Defines how long the grid frequency must remain below the lower limit or above the upper limit (Stage 1) before the inverter disconnects from the grid.,Attribute,RW,,,,HybridInverter,GridProtection,GridFreqLimit1Time,1,High Frequency Trip Delay (ms),GridFreqLimitHighTime,Number,,,,,,,,,,,,,
Envy 48V,Grid,3,Grid Protection,2,Grid Protection Parameters,1,default,true,GridProtection.GridFreqLimit1Time,10,Grid Frequency Trip Time (Stage 1),Defines how long the grid frequency must remain below the lower limit or above the upper limit (Stage 1) before the inverter disconnects from the grid.,Attribute,RW,,,,HybridInverter,GridProtection,GridFreqLimit1Time,2,Low Frequency Trip Delay (ms),GridFreqLimitLowTime,Number,,,,,,,,,,,,,
Envy 48V,Grid,3,Grid Protection,2,Grid Protection Parameters,1,default,true,GridProtection.GridFreqLimit2Time,11,Grid Frequency Trip Time (Stage 2),Defines how long the grid frequency must remain below the lower limit or above the upper limit (Stage 2) before the inverter disconnects from the grid.,Attribute,RW,,,,HybridInverter,GridProtection,GridFreqLimit2Time,1,High Frequency Trip Delay (ms),GridFreqLimitHighTime,Number,,,,,,,,,,,,,
Envy 48V,Grid,3,Grid Protection,2,Grid Protection Parameters,1,default,true,GridProtection.GridFreqLimit2Time,11,Grid Frequency Trip Time (Stage 2),Defines how long the grid frequency must remain below the lower limit or above the upper limit (Stage 2) before the inverter disconnects from the grid.,Attribute,RW,,,,HybridInverter,GridProtection,GridFreqLimit2Time,2,Low Frequency Trip Delay (ms),GridFreqLimitLowTime,Number,,,,,,,,,,,,,
Envy 48V,Grid,3,Grid Protection,2,Grid Protection Parameters,1,default,true,GridProtection.GridFreqLimit3Time,12,Grid Frequency Trip Time (Stage 3),Defines how long the grid frequency must remain below the lower limit or above the upper limit (Stage 3) before the inverter disconnects from the grid.,Attribute,RW,,,,HybridInverter,GridProtection,GridFreqLimit3Time,1,High Frequency Trip Delay (ms),GridFreqLimitHighTime,Number,,,,,,,,,,,,,
Envy 48V,Grid,3,Grid Protection,2,Grid Protection Parameters,1,default,true,GridProtection.GridFreqLimit3Time,12,Grid Frequency Trip Time (Stage 3),Defines how long the grid frequency must remain below the lower limit or above the upper limit (Stage 3) before the inverter disconnects from the grid.,Attribute,RW,,,,HybridInverter,GridProtection,GridFreqLimit3Time,2,Low Frequency Trip Delay (ms),GridFreqLimitLowTime,Number,,,,,,,,,,,,,
Envy 48V,Grid,3,Grid Connection,3,,1,default,,GridConnection.PermitServiceStatus,1,Permit to Operate,Shows whether the inverter is permitted to operate in grid-connected mode.,Attribute,R,true,,,HybridInverter,GridConnection,PermitServiceStatus,1,Permit Status,Mode,enum,,,,,,,,,"{""0"":""Disable"",""1"":""Enable""}","{""0"":""Not Permitted"",""1"":""Permitted""}",,,
Envy 48V,Grid,3,Grid Connection,3,,1,default,,GridConnection.RampRate,2,Ramp Rate,How quickly inverter output is allowed to increase.,Attribute,R,true,,,HybridInverter,GridConnection,RampRate,1,Ramp Rate (%/sec),Rate,Number,,,,,,,,,,,,,
Envy 48V,Grid,3,Grid Connection,3,,1,default,,GridConnection.ApplicableVoltage,3,Applicable Grid Voltage Range,Voltage window within which grid connection is permitted. Outside this range the inverter will not connect or will disconnect.,Attribute,R,true,,,HybridInverter,GridConnection,ApplicableVoltage,1,Lower Limit (Vac),ApplicableVoltageLow,Number,,,,,,,,,,,,,
Envy 48V,Grid,3,Grid Connection,3,,1,default,,GridConnection.ApplicableVoltage,3,Applicable Grid Voltage Range,Voltage window within which grid connection is permitted. Outside this range the inverter will not connect or will disconnect.,Attribute,R,true,,,HybridInverter,GridConnection,ApplicableVoltage,2,Upper Limit (Vac),ApplicableVoltageHigh,Number,,,,,,,,,,,,,
Envy 48V,Grid,3,Grid Connection,3,,1,default,,GridConnection.ApplicableFrequency,4,Applicable Grid Frequency Range,Frequency window within which grid connection is permitted. Outside this range the inverter will not connect or will disconnect.,Attribute,R,true,,,HybridInverter,GridConnection,ApplicableFrequency,1,Lower Limit (Hz),ApplicableFrequencyLow,Number,,,,,,,,,,,,,
Envy 48V,Grid,3,Grid Connection,3,,1,default,,GridConnection.ApplicableFrequency,4,Applicable Grid Frequency Range,Frequency window within which grid connection is permitted. Outside this range the inverter will not connect or will disconnect.,Attribute,R,true,,,HybridInverter,GridConnection,ApplicableFrequency,2,Upper Limit (Hz),ApplicableFrequencyHigh,Number,,,,,,,,,,,,,
Envy 48V,Grid,3,Grid Connection,3,,1,default,,GridConnection.DelayTime,5,Connection Delay Times,Delays applied before initial grid connection and after a grid disturbance clears (reconnection). These timers help meet interconnection standards.  The connection delay is how long the inverter will wait after first being powered on.  Reconnection delay is how long the inverter will wait after a grid disturbance or outage clears.,Attribute,R,true,,,HybridInverter,GridConnection,DelayTime,1,Connection Delay (s),ConnectionDelayTime,Number,,,,,,,,,,,,,
Envy 48V,Grid,3,Grid Connection,3,,1,default,,GridConnection.DelayTime,5,Connection Delay Times,Delays applied before initial grid connection and after a grid disturbance clears (reconnection). These timers help meet interconnection standards.  The connection delay is how long the inverter will wait after first being powered on.  Reconnection delay is how long the inverter will wait after a grid disturbance or outage clears.,Attribute,R,true,,,HybridInverter,GridConnection,DelayTime,2,Reconnection Delay (s),ReconnectionDelayTime,Number,,,,,,,,,,,,,
Envy 48V,Grid,3,Grid Support,4,Constant Power Factor,1,default,true,ConstantPowerFactorMode.ConstantPowerFactorModeStatus,1,Power Factor Mode,Shows whether constant power-factor control is active.,Attribute,R,true,,,HybridInverter,ConstantPowerFactorMode,ConstantPowerFactorModeStatus,1,Status,Mode,enum,,,,,,,,,"{""0"":""Disable"",""1"":""Enable""}","{""0"":""Inactive — No PF control"",""1"":""Active — Constant PF""}",,,
Envy 48V,Grid,3,Grid Support,4,Constant Power Factor,1,default,true,ConstantPowerFactorMode.ConstantPowerFactor,2,Power Factor Setpoint,The target power factor and excitation. Under-excited = lagging (absorbing vars); Over-excited = leading (supplying vars).,Attribute,R,true,,,HybridInverter,ConstantPowerFactorMode,ConstantPowerFactor,1,Excitation,Excited,enum,,,,,,,,,"{""0"":""Under-excited"",""1"":""Over-excited""}","{""0"":""Under-excited"",""1"":""Over-excited""}",,,
Envy 48V,Grid,3,Grid Support,4,Constant Power Factor,1,default,true,ConstantPowerFactorMode.ConstantPowerFactor,2,Power Factor Setpoint,The target power factor and excitation. Under-excited = lagging (absorbing vars); Over-excited = leading (supplying vars).,Attribute,R,true,,,HybridInverter,ConstantPowerFactorMode,ConstantPowerFactor,2,Power Factor (PF),PowerFactor,Number,,,,,,,,,,,,,
Envy 48V,Grid,3,Grid Support,4,Constant Reactive Power,2,default,true,ConstantReactivePowerMode.ConstantReactivePowerModeStatus,1,Reactive Power Mode,Shows whether constant reactive-power control is active.,Attribute,R,true,,,HybridInverter,ConstantReactivePowerMode,ConstantReactivePowerModeStatus,1,Excitation,Excited,enum,,,,,,,,,"{""0"":""Under-excited"",""1"":""Over-excited""}","{""0"":""Under-excited"",""1"":""Over-excited""}",,,
Envy 48V,Grid,3,Grid Support,4,Constant Reactive Power,2,default,true,ConstantReactivePowerMode.ConstantReactivePowerModeStatus,1,Reactive Power Mode,Shows whether constant reactive-power control is active.,Attribute,R,true,,,HybridInverter,ConstantReactivePowerMode,ConstantReactivePowerModeStatus,2,Status,Status,enum,,,,,,,,,"{""0"":""Disable"",""1"":""Enable""}","{""0"":""Inactive - no reactive power control"",""1"":""Active - reactive power control""}",,,
Envy 48V,Grid,3,Grid Support,4,Constant Reactive Power,2,default,true,ConstantReactivePowerMode.ReactivePowerPercentCMD,2,Reactive Power Setpoint,Displays the reactive-power target as a percentage of rated power (vars). Excitation determines whether vars are supplied (leading) or absorbed (lagging).,Attribute,R,true,,,HybridInverter,ConstantReactivePowerMode,ReactivePowerPercentCMD,1,Reactive Power (%),Power,Number,,,,,,,,,,,,,
Envy 48V,Grid,3,Grid Support,4,Volt-VAR (Voltage-Reactive Power),3,default,true,VoltageReactivePowerMode.VoltageReactivePowerMode,1,Volt-VAR Mode,Shows whether Volt-VAR (voltage-reactive power) control is active. This value is read-only and reflects the current configuration or utility command.,Attribute,R,true,,,HybridInverter,VoltageReactivePowerMode,VoltageReactivePowerMode,1,Mode,Mode,enum,,,,,,,,,"{""0"":""Disable"",""1"":""Enable""}","{""0"":""Inactive - no Volt-VAR control"",""1"":""Active - Volt-VAR control""}",,,
Envy 48V,Grid,3,Grid Support,4,Volt-VAR (Voltage-Reactive Power),3,default,true,VoltageReactivePowerMode.AutonomousVrefAdjustment,2,Autonomous Vref Adjustment,Indicates whether the inverter autonomously adjusts its reference voltage (Vref).,Attribute,R,true,,,HybridInverter,VoltageReactivePowerMode,AutonomousVrefAdjustment,1,Autonomous Adjustment,Mode,enum,,,,,,,,,"{""0"":""Disable"",""1"":""Enable""}","{""0"":""Disable"",""1"":""Enable""}",,,
Envy 48V,Grid,3,Grid Support,4,Volt-VAR (Voltage-Reactive Power),3,default,true,VoltageReactivePowerMode.Verf,3,Reference Voltage (Vref),Voltage reference used for Volt-VAR calculations.,Attribute,R,true,,,HybridInverter,VoltageReactivePowerMode,Verf,1,Vref,Verf,Number,,,,,,,,,,,,,
Envy 48V,Grid,3,Grid Support,4,Volt-VAR (Voltage-Reactive Power),3,default,true,VoltageReactivePowerMode.VrefAdjustmentTimeConstant,4,Vref Adjustment Time Constant,Time constant applied when adjusting Vref.,Attribute,R,true,,,HybridInverter,VoltageReactivePowerMode,VrefAdjustmentTimeConstant,1,Time Constant,Time,Number,,,,,,,,,,,,,
